procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 763888 288224 141388 5984276   20    0  3188 54961 14567 45124  2  2 61 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 763876 284480 141388 5987340   20    0  4356 62355 17029 60244  3  2 57 38  0
 1 15 763872 281108 141396 5991544    8    0  3752 59683 16061 53043  2  2 62 33  0
 3 15 763868 279420 141396 5995132   12    0  3868 58323 16115 52534  2  2 61 35  0
 1 17 763860 276376 141396 5998544    8    0  3800 58836 16871 53625  2  2 59 37  0
 1 15 763852 274436 141396 6001424   24    0  3464 53752 13366 34593  2  3 56 38  0
 2 15 763848 269852 141396 6004540    0    0  3312 52568 13284 43954  2  2 58 39  0
 0 16 763836 266912 141404 6007336   40    0  3992 57783 15766 53585  3  2 59 36  0
 0 16 763916 309404 141388 5963544    0   92  3504 58323 15008 51362  2  2 58 38  0
 1 16 763908 306832 141388 5966696    8    0  3352 57498 15848 49595  2  2 59 37  0
 3 14 763900 304508 141388 5969796   24    0  3608 58691 15917 53545  2  2 58 38  0
 3 15 763900 298792 141388 5973792    4    0  3780 59413 18522 52650  3  2 60 36  0
 1 16 763892 295784 141396 5977032   12    0  3356 54915 14279 44082  2  2 58 38  0
 0 16 763888 292528 141396 5979832   20    0  3476 57638 14989 51671  2  2 60 36  0
 1 15 763880 289200 141400 5983384   12    0  3996 59641 16413 52544  3  2 56 39  0
 0 16 763864 284336 141400 5987600   32    0  3648 60611 16180 52439  3  2 60 35  0
 3 15 763848 280152 141400 5991540   20    0  3700 60432 15949 50841  2  2 59 36  0
 0 16 763832 277692 141408 5995024   52    0  3668 56704 14443 46172  2  2 58 37  0
 0 16 763828 274860 141408 5998264   16    0  3104 53957 12648 42095  2  2 59 36  0
 2 15 763808 270764 141408 6002184   36    0  4292 62724 17929 60675  2  2 58 37  0
 0 16 763804 265952 141408 6006524   12    0  4172 60199 16012 56526  2  2 59 36  0
 2 15 763868 308908 141384 5962660   24   80  4216 58708 15334 53826  3  2 59 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 763860 304428 141392 5967220   28    0  4220 63077 16920 60856  3  3 61 34  0
 0 16 763844 301580 141392 5970512   16    0  3760 56264 14220 50196  2  2 60 36  0
 0 15 763820 299612 141392 5973292   36    0  3428 59153 15869 53924  2  2 59 37  0
 1 16 763800 296028 141392 5977320   32    0  3872 57545 16358 49451  3  2 60 36  0
 1 14 763796 292656 141392 5980476   12    0  3180 54219 13888 44078  2  2 59 37  0
 5 15 763784 288928 141396 5984248   28    0  4508 63383 17936 55367  3  3 58 37  0
 0 16 763776 284480 141404 5988000   12    0  3820 58939 15794 50785  2  2 60 35  0
 1 16 763768 282000 141404 5991104   20    0  3428 55908 14846 49119  2  2 58 39  0
 0 16 763760 277204 141404 5994992   16    0  4816 63346 17140 57354  2  2 58 37  0
 0 16 763748 272676 141404 5999336    4    0  4228 62771 16731 59540  2  2 59 36  0
 0 16 763744 268448 141404 6002652    0    0  3312 55752 14442 49806  2  2 61 35  0
 2 16 763988 309576 141384 5960220    0  244  4224 62925 17353 60305  3  2 57 38  0
 2 14 763972 307632 141384 5963520   40    0  3816 60114 16752 53192  2  2 59 36  0
 0 16 763964 303716 141384 5967780   32    0  4320 63085 16587 57744  2  2 60 36  0
 0 16 763952 299768 141384 5971588   36    0  4036 59876 17287 52690  2  2 60 36  0
 1 15 763948 296584 141388 5975072   12    0  3532 57436 15028 50350  2  2 61 36  0
 0 15 763944 291300 141400 5979284   12    0  4748 63026 17493 58671  3  2 61 33  0
 0 16 763940 288184 141408 5982876    8    0  3976 59605 15608 51795  2  2 59 36  0
 6 14 763924 285324 141408 5986564    8    0  3784 57918 14888 51624  2  2 59 37  0
 0 16 763912 281504 141408 5990000   16    0  3440 57881 15346 52623  2  1 57 39  0
 1 15 763892 277660 141412 5993556   24    0  4552 62778 18381 62156  2  2 62 34  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 763884 273908 141420 5996820   16    0  4112 60721 16174 52511  2  2 56 40  0
 2 13 763872 271276 141420 6001428   28    0  3820 60150 16727 48169  2  2 60 36  0
 0 16 763860 267196 141424 6004488   32    0  3536 60059 16450 53899  2  2 57 39  0
 1 15 764360 308548 141404 5961000   24  516  3816 58833 15104 51791  2  1 60 36  0
 4 13 764360 305504 141404 5965228    8    0  4472 63673 17214 60675  2  2 59 37  0
 1 14 764360 300892 141412 5969308    0    0  3920 58339 14941 54323  2  2 55 41  0
 3 15 764352 297484 141416 5972784   16    0  3648 60529 16084 55428  2  2 62 34  0
 0 16 764352 294376 141420 5976740    0    0  3136 57701 15675 50249  2  2 60 36  0
 0 16 764348 290532 141420 5980092    0    0  3936 58988 16308 54234  2  2 60 36  0
 1 15 764336 286324 141420 5983616   12    0  3548 57555 14341 51711  2  2 58 38  0
 1 14 764328 282292 141568 5987640   16    0  4924 59523 16896 58361  2  2 59 37  0
 5 15 764320 279968 141568 5991420   20    0  3892 62422 16165 55061  2  2 56 39  0
 1 16 764320 275428 141568 5995904   12    0  4300 65778 19271 62531  3  2 57 37  0
 2 15 764320 271924 141568 5999968   12    0  4540 64728 18758 63394  3  2 57 38  0
 1 14 764840 302140 141548 5968928    0  532  2976 55743 14107 48296  2  2 59 37  0
 0 15 764832 298236 141564 5972884   28    0  4640 63069 17655 54939  2  2 58 38  0
 1 16 764812 295460 141564 5976764   32    0  4144 60487 15977 57164  2  2 57 39  0
 1 15 764804 292924 141564 5980236    8    0  4312 62014 17885 59618  2  2 58 38  0
 0 16 764784 289420 141564 5983672   16    0  4608 61100 17374 59434  2  2 61 34  0
 1 14 764776 287544 141564 5986696    8    0  3128 53925 13659 41044  2  2 59 37  0
 0 16 764760 283528 141572 5990560   24    0  4136 60783 16673 56254  2  2 58 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 764760 279916 141572 5993888    4    0  3556 58250 15138 49980  2  3 60 35  0
 0 16 764744 276440 141572 5997432    8    0  4104 61199 16896 59059  2  2 61 35  0
 0 16 764732 271888 141572 6001680   20    0  3812 57377 14734 47635  2  2 57 39  0
 1 15 764716 268488 141572 6004372   24    0  3096 53177 12485 44501  2  1 59 38  0
 4 15 764716 264568 141580 6007256    0    0  3504 57330 15384 49484  2  2 57 39  0
 2 15 765344 305648 141568 5963912   16  628  4480 64647 19074 63056  3  2 60 35  0
 3 15 765328 302132 141568 5967668   24    0  3544 56834 15629 50997  2  2 62 34  0
 2 14 765312 299324 141568 5971276   24    0  4232 62583 17419 59856  2  2 58 38  0
 0 16 765296 295976 141568 5974532   16    0  3952 57454 15214 49788  2  2 57 39  0
 6 15 765284 293268 141580 5977796   12    0  3740 56658 14622 48521  2  2 58 38  0
 0 15 765272 290396 141584 5981112   32    0  3920 59101 15750 55168  2  2 59 37  0
 0 16 765272 286596 141584 5984104    0    0  3488 54223 13346 46118  2  2 60 36  0
 0 16 765264 284112 141584 5987720   16    0  4176 60373 16656 54087  3  2 56 39  0
 0 16 765256 280792 141584 5991092   16    0  4576 60284 15811 56102  3  2 61 34  0
 0 16 765256 278412 141600 5994384    0    0  3892 58969 16277 53221  3  2 57 39  0
 0 16 765252 275312 141600 5998352    8    0  4040 58921 15966 55933  2  2 56 40  0
 1 15 765240 270584 141600 6001424   12    0  3532 57170 14846 51351  2  1 61 36  0
 0 15 765612 311296 141576 5959068    0  372  4592 62366 16989 57887  2  2 60 36  0
 2 14 765600 306992 141576 5961840   28    0  3948 58159 18422 53774  2  2 60 36  0
 0 16 765600 305744 141584 5965512    0    0  3776 60175 16653 56994  2  2 60 36  0
 0 16 765600 301892 141584 5969680   12    0  3964 61898 17485 54260  2  2 60 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 15 765584 298048 141584 5972884   16    0  3664 58541 16201 51461  2  2 62 34  0
 0 16 765576 295564 141584 5976092   12    0  3772 56349 14501 47383  2  2 58 38  0
 3 14 765572 293708 141584 5978736    8    0  3784 56982 14122 43541  2  2 57 39  0
 0 16 765560 290188 141592 5982448    8    0  3752 59184 15779 52939  2  2 57 38  0
 0 16 765552 285956 141592 5986732   24    0  4792 69725 20705 71712  3  2 57 37  0
 0 16 765548 282484 141596 5990588   16    0  3504 57112 14612 50579  2  1 59 38  0
 3 12 765540 279376 141596 5994112   28    0  3980 63070 16567 56358  2  2 59 36  0
 0 16 765528 275500 141596 5998044   20    0  3236 54426 14388 47058  2  2 59 38  0
 0 16 765504 271948 141604 6000820    4    0  3412 54100 14262 45303  2  2 59 37  0
 0 16 765500 268588 141604 6003500   20    0  3892 59583 16310 54632  2  2 59 37  0
 1 12 765736 310248 141580 5960648   12  248  3612 57211 15936 50960  2  2 58 38  0
 0 16 765736 305324 141580 5964040    0    0  4064 60338 18364 53252  2  2 56 39  0
 0 16 765720 301496 141580 5967296   24    0  3592 58228 15835 53987  2  2 58 38  0
 0 16 765700 297248 141588 5971496   40    0  4568 62879 17200 63006  3  2 60 35  0
 3 14 765692 292924 141588 5974888    8    0  3816 59452 17131 56632  2  2 61 35  0
 0 16 765688 290948 141588 5978648    4    0  3956 61533 16459 56717  2  2 58 38  0
 2 14 765672 287484 141588 5982628   44    0  3916 59038 16496 54925  2  2 59 37  0
 0 16 765672 282896 141588 5986416   16    0  4016 58311 15963 52503  2  2 61 35  0
 0 16 765664 281908 141596 5989332   16    0  3280 52659 13494 44236  2  2 59 38  0
 0 16 765652 280048 141596 5992476   16    0  3584 54605 14647 48703  2  2 59 37  0
 3 13 765644 277412 141596 5995508    8    0  3992 57939 15559 48348  2  2 56 40  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 765636 274196 141596 5999288   16    0  3760 57208 15324 49390  2  2 61 35  0
 1 16 765628 269964 141596 6002292   16    0  3792 57139 14616 44984  2  3 53 42  0
 1 15 765756 311004 141576 5958800   16  144  3504 55465 14629 48849  2  2 64 33  0
 1 15 765748 310064 141580 5961180   32    0  3968 57930 15508 52474  2  2 60 36  0
 1 15 765732 304112 141580 5964148   20    0  4068 59698 17556 49575  3  3 58 36  0
 0 16 765724 301616 141588 5967844    8    0  3592 54671 13473 45270  2  2 58 38  0
 1 13 765724 298252 141588 5972000    0    0  4304 61136 15944 57514  3  3 57 38  0
 3 13 765712 295276 141596 5975324   12    0  4236 58030 15352 54272  2  2 61 36  0
 3 15 765696 291904 141596 5979440    0    0  3760 60173 16724 54111  2  2 58 38  0
 0 16 765688 287592 141596 5982988   20    0  4452 59839 17385 56511  2  2 60 35  0
 1 15 765688 284364 141596 5986904    0    0  4064 59004 16247 54448  3  2 59 36  0
 0 16 765684 280156 141596 5990460    8    0  4152 60107 16607 57412  2  2 57 38  0
 1 14 765676 278428 141604 5994348   28    0  4092 59420 16382 53833  3  2 53 42  0
 2 15 765664 276360 141604 5997776   20    0  3748 59134 16815 55201  2  2 59 37  0
 0 15 765652 273516 141604 6001200   28    0  3692 57098 15535 47867  2  2 61 35  0
 1 15 765644 270592 141604 6004220   16    0  3632 55136 14346 48043  2  2 59 38  0
 1 15 765636 266744 141604 6007688    0    0  4160 60931 17414 59071  2  2 59 37  0
 0 16 765828 308532 141588 5964656    0  192  3600 56124 14642 48127  2  2 59 36  0
 5 15 765828 305180 141588 5968044   12    0  4732 66481 20169 68464  3  2 60 35  0
 0 16 765816 301024 141588 5972440   24    0  4040 57924 15373 53608  2  2 59 38  0
 2 13 765808 297444 141588 5975856   16    0  3856 58939 15108 52476  2  2 58 37  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 17 765800 293980 141592 5979348   20    0  3764 58048 15473 52753  2  2 58 38  0
 0 16 765796 290912 141600 5982692   28    0  3404 54524 14158 45532  2  2 57 39  0
 3 11 765792 288024 141600 5985640    4    0  3492 62021 16932 56540  2  2 56 39  0
 0 16 765792 282564 141600 5989724    8    0  3704 61364 17340 58899  2  2 57 39  0
 1 16 765780 278588 141600 5994184   20    0  4980 66139 20087 63189  2  2 60 35  0
 1 16 765776 274468 141600 5997436    4    0  3380 54940 14716 49339  2  2 61 36  0
 3 14 765764 272356 141608 6000808   32    0  4304 61715 17367 60192  2  2 59 36  0
 1 17 765760 268024 141608 6005060   16    0  4112 63372 17724 51099  2  3 56 39  0
 5 13 766004 309604 141580 5961424    8  248  3720 60157 17503 57582  2  2 62 34  0
 0 16 766004 304844 141580 5965344    0    0  4800 65504 20011 68059  2  1 60 36  0
 0 16 766000 302000 141580 5968712    8    0  2600 47809 11524 36564  2  1 60 37  0
 1 11 765984 298280 141588 5971784   24    0  4632 63979 18443 63671  2  2 58 37  0
 5 14 765984 295428 141596 5975588    0    0  3696 57531 16204 50947  2  2 60 36  0
 0 16 765980 291084 141596 5979600    8    0  4264 59844 17115 55241  2  2 59 36  0
 0 16 765968 287856 141596 5982664   28    0  3836 58068 15899 50621  2  2 61 35  0
 0 16 765964 283896 141596 5985852   12    0  3532 53162 13025 45213  2  2 59 37  0
 1 15 765956 282260 141604 5989216   32    0  4672 61350 17136 60813  3  2 61 35  0
 1 13 765948 278748 141604 5993152   16    0  4624 65757 19728 66780  3  3 60 35  0
 2 15 765940 276400 141604 5996776   24    0  3304 56075 15088 48897  2  1 59 37  0
 1 15 765932 272556 141604 6000192   20    0  3732 60123 15761 56839  2  2 59 37  0
 4 14 765932 269340 141604 6003308   12    0  3244 54703 14378 48287  2  2 62 35  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 14 765924 265856 141616 6007064    8    0  4456 59143 16085 54708  2  2 60 36  0
 1 15 766200 306028 141596 5963132    4  284  4004 60656 18344 56378  2  2 58 38  0
 0 16 766200 301936 141596 5966932    8    0  3672 57701 16035 53030  2  2 60 37  0
 3 12 766192 298868 141596 5970040   12    0  3660 57433 15096 53325  2  2 58 38  0
 0 16 766176 295100 141596 5973416   52    0  3828 56086 14728 51532  2  2 60 36  0
 0 16 766160 291504 141604 5977028   16    0  4096 60109 17450 58750  2  3 60 36  0
 1 14 766140 287908 141604 5980616   20    0  4324 62631 18204 59530  2  2 58 38  0
 1 16 766140 283940 141608 5983496    0    0  3264 54192 13254 44297  2  2 63 33  0
 1 15 766128 280964 141608 5987404   20    0  4036 58970 16146 56252  3  2 60 36  0
 0 16 766120 277972 141608 5991588   12    0  4300 61493 16671 56737  2  2 57 38  0
 0 16 766108 276888 141616 5994600   32    0  3840 56098 14589 48838  2  2 56 40  0
 0 16 766104 273708 141616 5998188    8    0  4216 57729 14792 53633  2  2 56 40  0
 0 16 766104 271476 141616 6001776    0    0  3952 60296 16559 52614  2  2 57 38  0
 6 14 766096 267384 141616 6004924   24    0  3304 52865 13506 41253  2  2 60 36  0
 2 14 766312 311396 141556 5961724   12  240  4748 61891 18278 61117  2  2 60 36  0
 0 16 766312 308456 141564 5965692    0    0  4176 59966 16593 56045  2  2 56 39  0
 1 13 766300 302432 141564 5970256   36    0  5508 67093 19848 67024  3  2 57 37  0
 1 15 766296 299828 141564 5974136   16    0  2928 50810 13460 41597  1  1 62 35  0
 0 16 766284 295852 141564 5977264   40    0  3704 59157 16029 55288  3  2 60 35  0
 1 16 766280 291284 141564 5981336   12    0  3852 57796 15761 49411  2  2 60 36  0
 0 16 766272 286944 141572 5985116   12    0  3980 59832 16636 52683  2  3 57 38  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 15 766264 283456 141572 5988664   12    0  4204 60425 16726 58718  3  2 56 39  0
 0 16 766260 280116 141572 5992452    4    0  4212 59821 16641 56665  3  2 60 36  0
 3 15 766252 276168 141572 5996372   24    0  3720 58147 15542 52269  3  2 58 37  0
 0 16 766240 272936 141572 5999904   28    0  3308 56586 15001 51120  2  1 63 34  0
 1 15 766224 268340 141580 6003264   24    0  3432 54799 14201 46314  2  2 58 39  0
 3 15 766312 310656 141556 5960428    4  100  5316 66726 19847 57153  3  3 59 35  0
 0 16 766304 307896 141556 5964492   16    0  4304 62038 17571 56857  3  3 60 34  0
 1 16 766288 305028 141556 5967596   16    0  3488 53030 14093 44578  2  2 59 37  0
 1 15 766284 302624 141556 5970088    0    0  3296 57284 16395 51959  2  2 61 36  0
 1 15 766272 297452 141568 5973720   32    0  3520 56703 15343 45644  2  2 58 38  0
 3 13 766248 293732 141568 5977480   24    0  4248 62482 18198 59472  3  3 55 40  0
 1 17 766236 290368 141568 5981160    8    0  4104 59987 15934 54748  3  2 59 36  0
 4 12 766220 286236 141568 5984972   20    0  4084 58710 15793 52186  2  3 57 38  0
 5 15 766212 282120 141568 5988244    8    0  3448 54897 14671 48900  2  2 62 34  0
 0 16 766184 279884 141576 5991220   36    0  3972 59125 16049 54441  2  2 59 37  0
 2 16 766168 274960 141576 5995172   20    0  4424 62850 17465 57826  2  2 59 36  0
 0 16 766168 272488 141576 5999112    4    0  4036 58233 14615 48832  2  2 58 38  0
 0 16 766296 311864 141552 5959156   16  140  3728 57928 15087 53252  2  2 56 40  0
 2 15 766288 305944 141552 5963496   16    0  4032 62866 19305 61961  2  2 57 39  0
 0 15 766284 301224 141560 5967216   40    0  3512 55716 14009 47040  2  2 58 39  0
 3 14 766280 298868 141560 5969740   24    0  2888 51205 12511 41422  1  1 57 40  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 16 766268 295520 141560 5972764   28    0  4140 58679 15546 54894  2  2 58 38  0
 2 14 766248 293180 141564 5976368    8    0  3992 57850 15651 53947  2  2 57 39  0
 6 13 766244 287940 141564 5980808   16    0  3872 59922 16700 57640  3  2 61 35  0
 0 16 766228 284688 141572 5984452   56    0  3864 57806 15413 53615  2  2 60 36  0
 0 16 766220 281216 141572 5987852    8    0  4056 59741 16390 53154  3  2 57 38  0
 0 16 766212 276384 141572 5991660    0    0  4576 62189 18248 56343  3  3 58 36  0
 1 15 766212 274424 141572 5994772    0    0  3344 56715 15241 51748  2  2 58 38  0
